1.196976083059730399e+03
-3.410605131648480892e-13
4.661910885404523697e+02
0.000000000000000000e+00
1.199059270143327922e+03
3.141324976644032745e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.196976083059730399e+03
-3.410605131648480892e-13
4.661910885404523697e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.199059270143327922e+03
3.141324976644032745e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.171015090025752215e+03
3.386760801216146533e-01
5.280240701729791226e+02
-1.271751623815872335e+03
-1.656896346576057866e+01
1.199156557052880089e+03
3.133231247965588295e+02
-1.701415803991008886e+02
-5.218848020251964925e-02
3.099338005653033690e-04
9.986372046319876850e-01
-2.491755983173055133e-01
1.137851022794224491e+03
-2.048262039233256004e+01
5.957863598971929378e+02
-2.469240475338430315e+03
-9.608451557599668291e+00
1.201261634444102583e+03
3.054513425684610866e+02
-2.851923485679257624e+02
-1.105278020614949147e-01
7.908565071386566142e-03
9.938415666342229615e-01
-4.183660545606560088e-01
1.111600508172281479e+03
-4.065482468302811014e+00
6.437496846872795686e+02
-3.666630747537968546e+03
-3.085951911660843550e+01
1.205115504228926511e+03
2.883863224088100310e+02
-3.668917091426380921e+02
-1.527418938127811099e-01
2.031068514935784747e-02
9.880573819081808207e-01
-5.375387442530663584e-01
1.056428406781589274e+03
-2.494587381513901647e+01
7.303578569277245833e+02
-5.082706855740952960e+03
-5.168543421319846942e+01
1.197408342844740901e+03
3.161712127653797211e+02
-3.829056294760204651e+02
-2.313930834198369424e-01
-4.521653432705130017e-03
9.728498319862602939e-01
-3.030041118635346531e-01
1.010645040988139840e+03
-8.041047300035819134e+00
7.928542218692829238e+02
-6.512974372201330880e+03
-7.505140428878105752e+01
1.202162372903047981e+03
2.925667023020931197e+02
-4.169793229982543608e+02
-2.895024227044770138e-01
1.030056313997850317e-02
9.571218551716587086e-01
-4.500386001261018620e-01
9.463610494018787449e+02
6.811437445679871416e+00
8.685851961359030611e+02
-8.285150841621129075e+03
-1.056556932728413472e+02
1.204172711935106008e+03
2.742759809305480871e+02
-4.646158649313742330e+02
-3.626892523495925946e-01
1.681933046290029488e-02
9.317583465431760192e-01
-5.773423639300045984e-01
8.697698788367960105e+02
-1.598108790096321030e+01
9.451618047452368501e+02
-1.001641485359307444e+04
-1.333848661941669320e+02
1.195776997803721770e+03
2.979063752245135106e+02
-4.915973871532388557e+02
-4.399782457596582153e-01
-1.008508069817475039e-02
8.979517996003822944e-01
-4.160827666925561580e-02
7.754660335901304506e+02
-1.733669761791300346e+01
1.023932490018381259e+03
-1.122588985383154068e+04
-1.626193980864954653e+02
1.194966294825287605e+03
2.864137653867855988e+02
-2.684420502132421689e+02
-5.237791326738476805e-01
-1.255298999894569924e-02
8.517616113781592002e-01
8.130334428086495313e-01
6.942778613204534395e+02
-1.826884566091312223e+01
1.080615738831367025e+03
-1.259152422400632895e+04
-1.833474471965078862e+02
1.194986381763110330e+03
2.735207860707486702e+02
-2.205424179172018739e+02
-5.878413927657034632e-01
-1.246229342492123811e-02
8.088802063308689894e-01
1.407042608111360726e+00
6.228139713661288397e+02
-1.010352554272990133e+01
1.123426254942577316e+03
-1.361853071644363445e+04
-2.141545992247278889e+02
1.192920419780794418e+03
2.598096208889044192e+02
7.580365539117532592e+01
-6.389412520759165659e-01
-1.886095330904758935e-02
7.690242784437524293e-01
2.318215821550567490e+00
4.850121508254665628e+02
1.096512861972027864e+01
1.189423748694112192e+03
-1.455049235874213991e+04
-2.709063750763497183e+02
1.188893456360255868e+03
2.226307363601967779e+02
1.138877867847934340e+03
-7.251685974672298363e-01
-2.983737140273847593e-02
6.879245863575351727e-01
4.651865579038198639e+00
4.307998326027447433e+02
-8.842252298079008810e+00
1.210131890851278513e+03
-1.570798784462324511e+04
-2.805344569341929173e+02
1.185340191666436795e+03
2.295460910108000121e+02
1.084978459997088976e+03
-7.555016303063754046e-01
-4.042015166076125959e-02
6.538986908873039017e-01
5.526013915885035210e+00
3.552152290288588574e+02
-1.494166458235737593e+01
1.234376264425491172e+03
-1.653424968266613359e+04
-2.830014838228430563e+02
1.187578255887894102e+03
2.144537379060188300e+02
9.549072859167929437e+02
-7.947526797054575987e-01
-3.430073357671600820e-02
6.059633964003877660e-01
6.033071661596200563e+00
2.367496620336129638e+02
-1.551740508158313858e+01
1.262455813926986593e+03
-1.679556495887305937e+04
-3.195799486064951793e+02
1.182376464799176347e+03
1.904649871845190034e+02
1.437147829657290231e+03
-8.480366817223518039e-01
-4.854059349350860197e-02
5.277097660993593786e-01
7.547806290157112130e+00
1.099614895368545149e+02
-1.694140149237754400e+01
1.279729398812833779e+03
-1.704462251694996303e+04
-3.646015095269266908e+02
1.173656752684958064e+03
1.613007301074993620e+02
2.102478998765995129e+03
-8.950662690088960760e-01
-7.091011841527714021e-02
4.402591613911355783e-01
9.123961661880747087e+00
-6.814821172766495749e+01
-1.627446746485259865e+01
1.282644470380862685e+03
-1.702785569236985611e+04
-3.955264549853686162e+02
1.169750703505479350e+03
